5.751912811170000168e+03,1.400000000000000000e+01,1.399693000000000000e+06,5.839999999999999858e+00,4.600000000000000000e+01,2.000000000000000000e+00,7.142857142859999620e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.001165999999999912e+01,1.827050000000000063e-01,1.795159339999999872e+02,2.002674979999999891e+02,9.844000000000000000e+03,1.592989602940000111e+02
5.751912811170000168e+03,1.400000000000000000e+01,1.399693000000000000e+06,5.839999999999999858e+00,4.600000000000000000e+01,2.000000000000000000e+00,7.142857142859999620e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.001165400000000005e+01,1.825140000000000096e-01,1.795240469999999959e+02,2.002763040000000103e+02,9.935000000000000000e+03,1.608385218800000018e+02
5.751912811170000168e+03,1.400000000000000000e+01,1.399693000000000000e+06,5.839999999999999858e+00,4.600000000000000000e+01,2.000000000000000000e+00,6.818181818180000242e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.001164700000000352e+01,1.832249999999999990e-01,1.710080680000000086e+02,1.897404410000000041e+02,9.299000000000000000e+03,1.505925612419999879e+02
5.751912811170000168e+03,1.400000000000000000e+01,1.399693000000000000e+06,5.839999999999999858e+00,4.600000000000000000e+01,2.000000000000000000e+00,9.375000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.007192100000000323e+01,1.825140000000000096e-01,2.396334080000000029e+02,2.778746659999999906e+02,4.319000000000000000e+03,6.995260569250000060e+01
5.751912811170000168e+03,1.400000000000000000e+01,1.399693000000000000e+06,5.839999999999999858e+00,4.600000000000000000e+01,2.000000000000000000e+00,7.894736842109999486e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.002172300000000149e+01,1.828249999999999875e-01,1.994837430000000040e+02,2.253690190000000086e+02,9.336000000000000000e+03,1.512361122290000139e+02
5.751912811170000168e+03,1.400000000000000000e+01,1.399693000000000000e+06,5.839999999999999858e+00,4.600000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000248599999999755e+01,1.831830000000000125e-01,2.388618820000000085e+02,2.771081030000000283e+02,2.666000000000000000e+03,4.295779327519999669e+01
5.750499011709999650e+03,1.400000000000000000e+01,3.212280000000000000e+05,6.553499999999999659e+01,1.110000000000000000e+02,0.000000000000000000e+00,1.133333333329999970e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.178659999999999819e+00,1.792799999999999949e-01,2.623257000000000172e+00,4.137000000000000052e-03,7.618000000000000000e+03,9.872902899130000378e+02
3.190848293799999880e+01,6.000000000000000000e+00,2.751900000000000000e+04,5.839999999999999858e+00,5.600000000000000000e+01,2.000000000000000000e+00,6.764705882349999477e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.185779999999999945e-01,3.765999999999999816e-03,3.030000000000000141e-03,9.999999999999999547e-07,3.755800000000000000e+04,6.384841483960000187e+04
6.631929543840000406e+03,1.400000000000000000e+01,5.129890000000000000e+05,1.638400000000000034e+01,1.090000000000000000e+02,0.000000000000000000e+00,1.210526315789999918e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.245180000000000398e+00,3.827389999999999959e-01,2.073491999999999891e+00,4.592799999999999661e-02,1.333300000000000000e+04,1.414267672830000038e+03
9.950063213680000462e-01,6.000000000000000000e+00,6.769700000000000000e+04,5.839999999999999858e+00,6.100000000000000000e+01,2.000000000000000000e+00,1.181818181819999980e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.005804999999999616e+00,9.799999999999999684e-04,2.491194999999999826e+00,3.000000000000000076e-06,9.600000000000000000e+02,1.866218929640000113e+02
9.950063213680000462e-01,6.000000000000000000e+00,6.769700000000000000e+04,5.839999999999999858e+00,6.100000000000000000e+01,2.000000000000000000e+00,1.166666666670000074e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.002832999999999863e+00,8.739999999999999939e-04,2.266359000000000012e+00,0.000000000000000000e+00,3.737000000000000000e+03,7.321037177629999633e+02
4.488924537999999984e+02,7.000000000000000000e+00,5.214439000000000000e+06,1.638400000000000034e+01,5.600000000000000000e+01,3.000000000000000000e+00,6.666666666670000296e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.004126000000000296e+00,1.445800000000000037e-02,7.792609999999999815e-01,8.638700000000000268e-01,1.808900000000000000e+04,3.364331906989999879e+03
4.488924537999999984e+02,7.000000000000000000e+00,5.214439000000000000e+06,1.638400000000000034e+01,5.600000000000000000e+01,3.000000000000000000e+00,5.757575757580000175e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,5.005396000000000178e+00,1.441899999999999953e-02,1.171777999999999986e+00,1.210614000000000079e+00,1.810600000000000000e+04,3.383913868499999808e+03
1.380921383299999889e+03,8.000000000000000000e+00,2.627979000000000000e+06,6.553499999999999659e+01,5.000000000000000000e+01,3.000000000000000000e+00,7.142857142859999620e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.664219999999999866e-01,7.831399999999999473e-02,3.305999999999999911e-03,9.699999999999999963e-05,3.567000000000000000e+03,5.330834551339999962e+03
1.380921383299999889e+03,8.000000000000000000e+00,2.627979000000000000e+06,6.553499999999999659e+01,5.000000000000000000e+01,3.000000000000000000e+00,6.666666666670000296e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.653209999999999957e-01,7.887500000000000067e-02,3.154999999999999818e-03,6.369999999999999794e-04,3.567000000000000000e+03,5.304152317050000420e+03
1.380921383299999889e+03,8.000000000000000000e+00,2.627979000000000000e+06,6.553499999999999659e+01,5.000000000000000000e+01,3.000000000000000000e+00,7.142857142859999620e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.658199999999999952e-01,7.831200000000000661e-02,3.537000000000000213e-03,9.299999999999999727e-05,3.567000000000000000e+03,5.232322758180000164e+03
1.380921383299999889e+03,8.000000000000000000e+00,2.627979000000000000e+06,6.553499999999999659e+01,5.000000000000000000e+01,3.000000000000000000e+00,7.142857142859999620e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.648229999999999973e-01,7.847800000000000609e-02,3.619999999999999954e-03,9.399999999999999448e-05,3.457000000000000000e+03,5.044255793530000119e+03
3.418055666810000304e+01,6.000000000000000000e+00,9.165000000000000000e+03,6.553499999999999659e+01,5.400000000000000000e+01,3.000000000000000000e+00,1.090909090910000101e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.666229999999999933e-01,4.133999999999999654e-03,3.451000000000000074e-03,9.999999999999999547e-07,4.851000000000000000e+03,1.437865876249999928e+04
4.244060652359999963e+00,6.000000000000000000e+00,1.981800000000000000e+04,4.964000000000000057e+01,5.900000000000000000e+01,1.000000000000000000e+00,8.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.203430000000000055e-01,1.146000000000000100e-03,1.431999999999999896e-03,9.999999999999999547e-07,6.700000000000000000e+03,2.662438555289999931e+04
4.488924537999999984e+02,7.000000000000000000e+00,5.214439000000000000e+06,1.638400000000000034e+01,5.600000000000000000e+01,3.000000000000000000e+00,6.551724137929999525e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.000859000000000165e+00,1.429500000000000041e-02,8.895140000000000269e-01,1.000170000000000003e+00,1.804100000000000000e+04,3.351615718059999836e+03
1.933596361019999904e+03,9.000000000000000000e+00,2.607688000000000000e+06,5.839999999999999858e+00,5.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.721930000000000127e-01,7.061299999999999522e-02,3.540000000000000178e-03,0.000000000000000000e+00,2.986000000000000000e+03,4.740818831180000416e+03
6.306344431800000166e+03,1.500000000000000000e+01,2.056500000000000000e+04,6.553499999999999659e+01,1.070000000000000000e+02,0.000000000000000000e+00,1.214285714290000096e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.931095000000000006e+00,2.214720000000000022e-01,2.560738999999999876e+00,1.155800000000000056e-02,5.964000000000000000e+03,7.435502254210000501e+02
5.772308202610000080e+03,1.400000000000000000e+01,8.265590000000000000e+05,5.839999999999999858e+00,4.800000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.304979999999999585e-01,1.690250000000000086e-01,9.232300000000000229e-02,3.600000000000000091e-05,1.841000000000000000e+03,8.650197930250000127e+02
5.585275293310000052e+03,1.400000000000000000e+01,2.671760000000000000e+05,6.553499999999999659e+01,1.090000000000000000e+02,0.000000000000000000e+00,1.214285714290000096e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.606969999999999565e+00,2.059350000000000069e-01,2.292021000000000086e+00,7.679000000000000062e-03,7.124000000000000000e+03,9.385213204010000254e+02
7.728450455840000359e+03,1.900000000000000000e+01,1.245900000000000000e+04,6.553499999999999659e+01,1.120000000000000000e+02,0.000000000000000000e+00,1.142857142860000064e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.266607999999999956e+00,2.934169999999999834e-01,9.907900000000000040e-02,1.429099999999999988e-02,5.786000000000000000e+03,1.385943950950000044e+03
2.616798711620000176e+03,1.000000000000000000e+01,2.618916000000000000e+06,1.638400000000000034e+01,4.500000000000000000e+01,3.000000000000000000e+00,7.037037037040000387e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.419290000000000163e+00,9.961100000000000509e-02,1.961283000000000110e+00,1.086554999999999938e+00,3.572000000000000000e+03,2.926059732090000125e+02
5.886367879960000209e+03,1.400000000000000000e+01,2.125239000000000000e+06,4.964000000000000057e+01,4.900000000000000000e+01,1.000000000000000000e+00,9.090909090909999879e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.481800000000000117e-01,1.841500000000000081e-01,1.106200000000000065e-02,0.000000000000000000e+00,2.805000000000000000e+03,2.322738993699999810e+03
6.821283311299999923e+02,6.000000000000000000e+00,8.423100000000000000e+05,5.839999999999999858e+00,5.400000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.380419999999999980e-01,2.388600000000000098e-02,1.366999999999999943e-03,9.999999999999999547e-07,6.167000000000000000e+03,1.779967500510000173e+04
9.950063213680000462e-01,6.000000000000000000e+00,8.110710000000000000e+05,4.964000000000000057e+01,5.300000000000000000e+01,1.000000000000000000e+00,9.090909090909999879e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.793629999999999947e-01,5.118000000000000153e-03,3.415000000000000067e-03,0.000000000000000000e+00,2.809000000000000000e+03,9.747008060629999818e+03
3.518851784449999798e+01,6.000000000000000000e+00,2.548080000000000000e+05,5.839999999999999858e+00,4.600000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.558924999999999894e+00,6.385599999999999610e-02,3.766229999999999856e-01,6.250000000000000130e-04,1.314500000000000000e+04,4.310849468549999983e+03
8.437516743559999668e+03,1.800000000000000000e+01,3.015200000000000000e+04,6.553499999999999659e+01,1.110000000000000000e+02,0.000000000000000000e+00,1.285714285709999904e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.917639999999999567e+00,2.612079999999999957e-01,2.470822000000000074e+00,2.073399999999999896e-02,5.731000000000000000e+03,6.000837876540000480e+02
5.657681854309999835e+03,1.400000000000000000e+01,1.545370000000000000e+05,5.839999999999999858e+00,4.700000000000000000e+01,2.000000000000000000e+00,1.090909090910000101e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.619672999999999696e+00,1.583150000000000113e-01,2.019595999999999947e+00,9.999999999999999547e-07,2.988000000000000000e+03,5.083841703329999859e+02
1.184201351589999973e+01,6.000000000000000000e+00,1.577010000000000000e+05,5.839999999999999858e+00,5.200000000000000000e+01,2.000000000000000000e+00,7.692307692309999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.310089999999999921e-01,7.165000000000000362e-03,1.732999999999999948e-03,1.800000000000000046e-05,1.973900000000000000e+04,2.363258684580000045e+04
9.950063213680000462e-01,6.000000000000000000e+00,2.893135000000000000e+06,6.553499999999999659e+01,5.400000000000000000e+01,3.000000000000000000e+00,7.777777777779999457e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.085028999999999577e+00,4.751000000000000015e-03,1.517795999999999923e+00,0.000000000000000000e+00,4.037000000000000000e+03,7.799243568040000127e+02
1.380921383299999889e+03,8.000000000000000000e+00,1.500000000000000000e+01,6.553499999999999659e+01,1.170000000000000000e+02,0.000000000000000000e+00,1.076923076920000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.164129999999999943e-01,7.470999999999999863e-02,4.040000000000000188e-03,5.060000000000000478e-04,3.648000000000000000e+03,4.432617650279999907e+03
2.670021141560000160e+03,1.000000000000000000e+01,9.000000000000000000e+00,6.553499999999999659e+01,5.000000000000000000e+01,3.000000000000000000e+00,1.222222222220000099e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.118152000000000257e+00,8.011799999999999478e-02,3.421138000000000012e+00,0.000000000000000000e+00,1.826000000000000000e+03,2.339840421860000106e+02
1.184201351589999973e+01,6.000000000000000000e+00,1.577250000000000000e+05,5.839999999999999858e+00,5.200000000000000000e+01,2.000000000000000000e+00,6.521739130429999864e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.431470000000000020e-01,7.328999999999999578e-03,4.641000000000000160e-03,5.805000000000000264e-03,4.909000000000000000e+03,3.616587235340000007e+03
1.933596361019999904e+03,9.000000000000000000e+00,2.607688000000000000e+06,5.839999999999999858e+00,5.300000000000000000e+01,2.000000000000000000e+00,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.324360000000000093e-01,7.035900000000000487e-02,8.378000000000000030e-03,0.000000000000000000e+00,1.063700000000000000e+04,1.105028049029999966e+04
1.380921383299999889e+03,8.000000000000000000e+00,2.627979000000000000e+06,6.553499999999999659e+01,5.000000000000000000e+01,3.000000000000000000e+00,7.916666666670000296e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.676140000000000130e-01,7.880500000000000005e-02,2.543999999999999821e-03,1.309000000000000051e-03,1.663300000000000000e+04,1.724744005180000022e+04
2.162818369340000118e+03,9.000000000000000000e+00,4.267200000000000000e+04,1.638400000000000034e+01,5.000000000000000000e+01,3.000000000000000000e+00,7.083333333329999704e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,5.001326999999999856e+00,8.077099999999999558e-02,1.746779999999999999e+00,1.843137000000000025e+00,1.061500000000000000e+04,1.650609442639999997e+03
8.018052853529999993e+03,1.900000000000000000e+01,1.918000000000000000e+04,6.553499999999999659e+01,1.140000000000000000e+02,0.000000000000000000e+00,1.076923076920000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.467173999999999978e+00,3.752499999999999725e-01,2.277696999999999861e+00,2.567099999999999937e-02,5.769000000000000000e+03,6.632105529689999912e+02
4.244060652359999963e+00,6.000000000000000000e+00,1.981800000000000000e+04,4.964000000000000057e+01,5.900000000000000000e+01,1.000000000000000000e+00,7.826086956519999749e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.194680000000000047e-01,8.599999999999999789e-04,6.570000000000000319e-04,9.999999999999999547e-07,1.553600000000000000e+04,9.143933374529999855e+04
6.111241686909999771e+03,1.500000000000000000e+01,4.973580000000000000e+05,1.638400000000000034e+01,1.090000000000000000e+02,0.000000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.172750999999999877e+00,6.804449999999999665e-01,1.912738999999999967e+00,8.290400000000000547e-02,1.473900000000000000e+04,1.265872250740000027e+03
7.719354996230000324e+03,1.900000000000000000e+01,2.515900000000000000e+04,6.553499999999999659e+01,1.120000000000000000e+02,0.000000000000000000e+00,1.066666666669999985e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.316993999999999998e+00,2.708289999999999864e-01,1.612510000000000054e-01,7.228300000000000003e-02,7.214000000000000000e+03,1.318977311730000110e+03
4.244060652359999963e+00,6.000000000000000000e+00,1.981800000000000000e+04,4.964000000000000057e+01,5.900000000000000000e+01,1.000000000000000000e+00,8.333333333329999704e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.246829999999999994e-01,9.829999999999999329e-04,6.334000000000000220e-03,1.440000000000000091e-03,9.654000000000000000e+03,2.000037290940000094e+04
5.847384954739999557e+03,1.400000000000000000e+01,2.657659000000000000e+06,5.839999999999999858e+00,4.400000000000000000e+01,2.000000000000000000e+00,1.090909090910000101e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.788760000000000128e-01,1.878460000000000130e-01,4.610000000000000209e-02,1.050000000000000044e-04,1.559000000000000000e+03,6.824486379700000498e+02
9.950063213680000462e-01,6.000000000000000000e+00,6.769700000000000000e+04,5.839999999999999858e+00,6.100000000000000000e+01,2.000000000000000000e+00,1.083333333329999926e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.006170000000000009e+00,1.157000000000000042e-03,2.271161999999999903e+00,0.000000000000000000e+00,2.432000000000000000e+03,4.778404441239999869e+02
9.950063213680000462e-01,6.000000000000000000e+00,6.769700000000000000e+04,5.839999999999999858e+00,6.100000000000000000e+01,2.000000000000000000e+00,1.181818181819999980e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.005256000000000149e+00,9.200000000000000278e-04,2.488284999999999858e+00,4.889999999999999599e-04,9.720000000000000000e+02,1.881510155800000064e+02
6.269528824420000092e+03,1.400000000000000000e+01,4.891620000000000000e+05,6.553499999999999659e+01,1.090000000000000000e+02,0.000000000000000000e+00,1.062500000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.715952999999999840e+00,2.816509999999999847e-01,2.078806999999999849e+00,1.168399999999999994e-02,7.009000000000000000e+03,8.975061774780000405e+02
2.169307329329999902e+03,9.000000000000000000e+00,2.157248000000000000e+06,5.839999999999999858e+00,5.100000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.520101599999999564e+01,7.558499999999999941e-02,4.313633310000000165e+02,5.146010119999999688e+02,1.992000000000000000e+03,2.459110558969999971e+01
1.380921383299999889e+03,8.000000000000000000e+00,2.627979000000000000e+06,6.553499999999999659e+01,5.000000000000000000e+01,3.000000000000000000e+00,7.142857142859999620e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.677800000000000125e-01,7.864300000000000457e-02,3.204999999999999950e-03,6.419999999999999925e-04,2.945000000000000000e+03,4.436069386449999911e+03
6.306344431800000166e+03,1.500000000000000000e+01,2.309780000000000000e+05,6.553499999999999659e+01,1.100000000000000000e+02,0.000000000000000000e+00,1.307692307690000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.169944000000000095e+00,2.485559999999999992e-01,2.990673999999999833e+00,1.273400000000000053e-02,5.934000000000000000e+03,7.152526605309999468e+02
9.950063213680000462e-01,6.000000000000000000e+00,2.893135000000000000e+06,6.553499999999999659e+01,5.400000000000000000e+01,3.000000000000000000e+00,8.333333333329999704e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.610638999999999932e+00,4.749999999999999882e-03,1.240930000000000089e+00,1.325897000000000103e+00,3.980000000000000000e+03,6.011458020240000224e+03
5.837980326740000237e+03,1.600000000000000000e+01,3.899500000000000000e+04,6.553499999999999659e+01,1.080000000000000000e+02,0.000000000000000000e+00,9.230769230769999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.178029999999999911e+00,2.485970000000000124e-01,9.838399999999999923e-02,1.280199999999999914e-02,5.725000000000000000e+03,1.794521771700000045e+03
3.518851784449999798e+01,6.000000000000000000e+00,2.548160000000000000e+05,5.839999999999999858e+00,4.600000000000000000e+01,3.000000000000000000e+00,8.461538461540000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.383219999999999894e-01,6.412500000000000144e-02,1.459500000000000033e-02,0.000000000000000000e+00,4.409000000000000000e+03,5.439140593580000314e+03
6.814692491849999897e+03,1.600000000000000000e+01,4.211790000000000000e+05,6.553499999999999659e+01,1.050000000000000000e+02,0.000000000000000000e+00,1.357142857139999936e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.743327999999999989e+00,5.518070000000000475e-01,6.070250000000000368e-01,2.884470000000000089e-01,5.743000000000000000e+03,5.444228369029999612e+02
2.139219091790000220e+03,9.000000000000000000e+00,7.982070000000000000e+05,5.839999999999999858e+00,4.900000000000000000e+01,2.000000000000000000e+00,7.962962962959999613e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.234724700000000297e+01,6.340099999999999902e-02,5.166066800000000114e+01,4.979999999999999618e-04,6.498800000000000000e+04,1.213506505920000109e+03
5.657681854309999835e+03,1.400000000000000000e+01,1.545370000000000000e+05,5.839999999999999858e+00,4.700000000000000000e+01,2.000000000000000000e+00,9.411764705880000248e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.625403000000000375e+00,1.587600000000000122e-01,1.293889999999999985e+00,3.599000000000000202e-03,1.139200000000000000e+04,1.918408044649999965e+03
5.657681854309999835e+03,1.400000000000000000e+01,1.545370000000000000e+05,5.839999999999999858e+00,4.700000000000000000e+01,2.000000000000000000e+00,8.947368421050000409e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.623719000000000356e+00,1.583849999999999980e-01,1.152962999999999960e+00,2.624000000000000030e-03,1.414200000000000000e+04,2.342688127779999832e+03
9.950063213680000462e-01,6.000000000000000000e+00,6.769700000000000000e+04,5.839999999999999858e+00,6.100000000000000000e+01,2.000000000000000000e+00,8.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.006498999999999810e+00,9.389999999999999476e-04,1.667072000000000109e+00,0.000000000000000000e+00,1.056700000000000000e+04,2.073550506370000221e+03
5.681356604599999628e+03,1.400000000000000000e+01,1.204780000000000000e+05,4.964000000000000057e+01,4.500000000000000000e+01,1.000000000000000000e+00,1.142857142860000064e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.536740000000000217e-01,1.765569999999999917e-01,7.833099999999999785e-02,8.600000000000000331e-05,2.859000000000000000e+03,1.034680806939999911e+03
